Counc_Dist,Zip,LotNum,SumParcels,OwnerID,Abate_Date,Address,LAT,LNG
5,19132,2309,2,Private,7/5/2012,2309 N PARK AVE,39.98797182894644,-75.15422389467747
5,19132,2314,2,City,7/5/2012,2314 N PARK AVE,39.98817733655944,-75.15474980029575
5,19132,2325,2,Private,7/5/2012,2325 N PARK AVE,39.98834072763599,-75.15414195800825
5,19132,2401,1,PHA,9/15/2012,2401 N PARK AVE,39.98930336560936,-75.15408373854555
5,19132,2412,1,Private,9/15/2012,2412 N PARK AVE,39.98990073442521,-75.1543893797263
5,19132,2414,1,City,9/15/2012,2414 N PARK AVE,39.98994447608328,-75.15438056702611
5,19132,2416,2,Private,9/15/2012,2416 N PARK AVE,39.98998817740439,-75.15436997065528
5,19132,2418,1,Private,9/15/2012,2418 N PARK AVE,39.99003187872446,-75.15435937427084
5,19132,2420,1,City,9/15/2012,2420 N PARK AVE,39.990075620380026,-75.15435056153432
5,19132,2427,1,Private,7/11/2012,2427 N PATTON ST,39.99360867243038,-75.18353707483546
5,19132,2437,1,Private,2/25/2013,2437 N PATTON ST,39.993802696186854,-75.1834940360556
5,19132,2528,1,City,5/14/2013,2528 N PATTON ST,39.99515247106165,-75.18349300859441
5,19132,2530,1,PHDC,5/14/2013,2530 N PATTON ST,39.995190727016215,-75.18348442137966
5,19132,2533,1,City,5/14/2013,2533 N PATTON ST,39.99519257712519,-75.18319870014096
5,19132,2567,1,Private,5/14/2013,2567 N PATTON ST,39.995857501100055,-75.18302895295903
5,19132,2569,1,RDA,5/4/2013,2569 N PATTON ST,39.99588070511313,-75.18302271974935
4,19132,2816,1,City,9/6/2012,2816 N RINGGOLD ST,39.99816322682359,-75.17103136530875
4,19132,2851,1,Private,9/4/2012,2851 N RINGGOLD ST,39.998773981014935,-75.17059037890057
4,19132,2853,1,City,9/4/2012,2853 N RINGGOLD ST,39.99881227608354,-75.17058356786116
4,19132,2865,1,Private,9/4/2012,2865 N RINGGOLD ST,39.99904047408446,-75.17053383405089
4,19132,2867,1,Private,9/4/2012,2867 N RINGGOLD ST,39.999060973550066,-75.17052948442868
4,19132,2921,1,Private,9/4/2012,2921 N RINGGOLD ST,39.999691779743756,-75.17036982627914
4,19132,2923,1,Private,9/4/2012,2923 N RINGGOLD ST,39.9997300347102,-75.17036123109877
4,19132,2929,1,Private,9/4/2012,2929 N RINGGOLD ST,39.999842055654135,-75.17033554974978
4,19132,2968,1,Private,2/28/2013,2968 N RINGGOLD ST,40.00061655344587,-75.1704596746053
8,19132,3116,1,City,1/17/2013,3116 N ROSEWOOD ST,40.000573116371875,-75.15385283976147
8,19132,3122,1,Private,1/17/2013,3122 N ROSEWOOD ST,40.00069473739448,-75.15382676365073
8,19132,3124,1,Private,1/17/2013,3124 N ROSEWOOD ST,40.00073436308858,-75.15381810656608
8,19132,3136,1,Private,1/17/2013,3136 N ROSEWOOD ST,40.00098172101414,-75.15376579662085
8,19132,3150,1,Private,1/17/2013,3150 N ROSEWOOD ST,40.00125506561185,-75.15370892160702
5,19132,2305,1,RDA,1/23/2013,2305 N SMEDLEY ST,39.98877014823466,-75.15959529669679
5,19132,2318,1,Private,1/23/2013,2318 N SMEDLEY ST,39.98902022915054,-75.15996778426663
5,19132,2320,1,Private,1/23/2013,2320 N SMEDLEY ST,39.98905711138101,-75.15995923690498
5,19132,2624,1,PHA,12/9/2012,2624 N STANLEY ST,39.9963869191885,-75.18158958355784
4,19132,2864,1,Private,9/4/2012,2864 N STILLMAN ST,39.999288665100345,-75.17241339600311
5,19132,2310,1,Private,10/4/2012,2310 N SYDENHAM ST,39.98876996349174,-75.15843137534198
5,19132,2312,1,City,10/4/2012,2312 N SYDENHAM ST,39.988808217578836,-75.15842277482035
5,19132,2314,1,Private,9/21/2012,2314 N SYDENHAM ST,39.988846471665255,-75.15841417428908
5,19132,2316,1,Private,9/21/2012,2316 N SYDENHAM ST,39.988883353780245,-75.15840562610578
5,19132,2318,1,Private,9/21/2012,2318 N SYDENHAM ST,39.988920235894604,-75.15839707791318
5,19132,2320,1,City,9/21/2012,2320 N SYDENHAM ST,39.98895848997895,-75.15838847735321
5,19132,2321,1,City,10/4/2012,2321 N SYDENHAM ST,39.98892243133995,-75.15800782690626
5,19132,2322,1,City,9/21/2012,2322 N SYDENHAM ST,39.98889442554763,-75.15804459924081
5,19132,2324,3,Private,9/21/2012,2324 N SYDENHAM ST,39.98893974085432,-75.15804465482933
5,19132,2333,1,Private,9/21/2012,2333 N SYDENHAM ST,39.98913968848726,-75.15796026066516
5,19132,2335,1,Private,9/21/2012,2335 N SYDENHAM ST,39.98917455410468,-75.15792322632487
5,19132,2402,1,Private,1/30/2013,2402 N SYDENHAM ST,39.9898100798474,-75.15800334360966
5,19132,2404,1,Private,1/30/2013,2404 N SYDENHAM ST,39.99007169209031,-75.15812641416291
5,19132,2406,1,Private,1/30/2013,2406 N SYDENHAM ST,39.99011950966843,-75.1581156630887
5,19132,2408,1,Private,1/30/2013,2408 N SYDENHAM ST,39.990168699215964,-75.15810485963459
5,19132,2410,1,PHDC,1/30/2013,2410 N SYDENHAM ST,39.99021788876241,-75.15809405616483
5,19132,2412,1,Private,1/30/2013,2412 N SYDENHAM ST,39.990265746615776,-75.15808508871348
5,19132,2414,1,Private,1/30/2013,2414 N SYDENHAM ST,39.990313564189734,-75.15807433757945
5,19132,2419,1,City,1/30/2013,2419 N SYDENHAM ST,39.99029957688947,-75.15769819274367
5,19132,2420,1,Private,1/30/2013,2420 N SYDENHAM ST,39.990461132816414,-75.15804192698785
5,19132,2421,1,City,1/30/2013,2421 N SYDENHAM ST,39.9903310113528,-75.15769163715201
5,19132,2422,1,Private,1/30/2013,2422 N SYDENHAM ST,39.990510322356435,-75.15803112342601
5,19132,2424,1,Private,1/30/2013,2424 N SYDENHAM ST,39.99055813992493,-75.15802037221528
5,19132,2429,1,Private,1/30/2013,2429 N SYDENHAM ST,39.990463568768426,-75.15766336918179
5,19132,2431,1,Private,1/30/2013,2431 N SYDENHAM ST,39.9904963349147,-75.15765497750958
5,19132,2433,1,City,1/30/2013,2433 N SYDENHAM ST,39.99053321697115,-75.15764642870644
5,19132,2559,1,Private,1/17/2013,2559 N SYDENHAM ST,39.99247670513903,-75.15724196092951
5,19132,2561,1,City,1/17/2013,2561 N SYDENHAM ST,39.99251633110222,-75.15723330688455
5,19132,2562,1,Private,1/17/2013,2562 N SYDENHAM ST,39.992558972383065,-75.15754052992409
5,19132,2563,1,City,1/17/2013,2563 N SYDENHAM ST,39.99255591677277,-75.1572228691011
8,19132,2947,1,Private,1/17/2013,2947 N SYDENHAM ST,39.99836615773629,-75.1559047562705
8,19132,2949,1,Private,1/17/2013,2949 N SYDENHAM ST,39.955925988994224,-75.16508702373918
8,19132,2951,1,City,1/17/2013,2951 N SYDENHAM ST,39.95594511630496,-75.1650827274309
8,19132,2953,1,Private,1/17/2013,2953 N SYDENHAM ST,39.99847821576385,-75.15588083547735
8,19132,2955,1,Private,1/17/2013,2955 N SYDENHAM ST,39.99851646964694,-75.15587223228988
8,19132,2959,1,Private,12/29/2012,2959 N SYDENHAM ST,39.998595681035944,-75.15585313716628
8,19132,2959,1,Private,1/17/2013,2959 N SYDENHAM ST,39.998595681035944,-75.15585313716628
8,19132,2961,1,Private,1/17/2013,2961 N SYDENHAM ST,39.9986325629477,-75.15584458636522
8,19132,2963,1,Private,12/29/2012,2963 N SYDENHAM ST,39.998669485172236,-75.15583781944305
8,19132,2963,1,Private,1/17/2013,2963 N SYDENHAM ST,39.998669485172236,-75.15583781944305
8,19132,2965,1,Private,1/17/2013,2965 N SYDENHAM ST,39.99870777936535,-75.15583100009626
5,19132,2305-07,6,Private,9/21/2012,2305 N SYDENHAM ST,39.98856547732581,-75.15801074018302
5,19132,2310R,1,Private,9/21/2012,2310R N SYDENHAM ST,39.98876996349174,-75.15843137534198
5,19132,2327-31,5,City,9/21/2012,2327 N SYDENHAM ST,39.98904389466167,-75.15791393214879
5,19132,2328-30,3,Private,9/21/2012,2328 N SYDENHAM ST,39.98913781539759,-75.15836378203308
5,19132,2332-34,3,Private,9/21/2012,2332 N SYDENHAM ST,39.98922941523723,-75.15834600486039
5,19132,2555-57,2,Private,1/17/2013,2555 N SYDENHAM ST,39.99239055306914,-75.15725774718271
4,19132,2914,1,Private,2/28/2013,2914 N TAYLOR ST,39.99967140105332,-75.1711740511343
4,19132,2928,1,Private,2/28/2013,2928 N TAYLOR ST,39.999936442273416,-75.17111399207616
4,19132,2963,1,Private,2/28/2013,2963 N TAYLOR ST,40.00054122784234,-75.17065179602001
4,19132,3131,1,Private,2/28/2013,3131 N TAYLOR ST,40.00291388150862,-75.1698510178368
5,19132,2332,1,Private,9/13/2012,2332 N VAN PELT ST,39.990161628693706,-75.16784339815396
5,19132,2333,1,Private,9/13/2012,2333 N VAN PELT ST,39.990125104849504,-75.16756272585481
5,19132,2334,1,RDA,9/13/2012,2334 N VAN PELT ST,39.99020262743371,-75.16783469842017
5,19132,2336,1,PHA,9/13/2012,2336 N VAN PELT ST,39.99024225419811,-75.16782605084431
5,19132,2359,1,Private,9/13/2012,2359 N VAN PELT ST,39.99063347285885,-75.16745413289719
5,19132,2359,1,Private,3/6/2013,2359 N VAN PELT ST,39.99063347285885,-75.16745413289719
5,19132,2360,1,Private,9/13/2012,2360 N VAN PELT ST,39.99071244793126,-75.16772962257562
5,19132,2361,1,Private,9/13/2012,2361 N VAN PELT ST,39.990673099594,-75.1674454850445
5,19132,2361,1,Private,3/6/2013,2361 N VAN PELT ST,39.990673099594,-75.1674454850445
5,19132,2363,1,City,9/13/2012,2363 N VAN PELT ST,39.99071139448692,-75.16743867304439
5,19132,2363,1,City,3/6/2013,2363 N VAN PELT ST,39.99071139448692,-75.16743867304439
5,19132,2833,1,Private,9/7/2012,2833 N WATTS ST,39.9961807216458,-75.15319950921338
5,19132,2833,1,Private,5/14/2013,2833 N WATTS ST,39.9961807216458,-75.15319950921338
5,19132,2836,1,City,9/7/2012,2836 N WATTS ST,39.99630000223838,-75.15343418678478
5,19132,2836,1,City,5/14/2013,2836 N WATTS ST,39.99630000223838,-75.15343418678478
5,19132,2838,1,Private,9/7/2012,2838 N WATTS ST,39.996419242355124,-75.15348497354478
5,19132,2838,1,Private,5/14/2013,2838 N WATTS ST,39.996419242355124,-75.15348497354478
8,19132,3018,1,Private,1/10/2013,3018 N WOODSTOCK ST,40.00037570375968,-75.16402686189608
8,19132,3020,1,Private,1/10/2013,3020 N WOODSTOCK ST,40.00041395825026,-75.16401826305645
8,19132,1729,300,Private,9/28/2012,1729 W ALLEGHENY AVE,40.00327607573502,-75.15904542378459
8,19132,1754,1,City,1/4/2013,1754 W ALLEGHENY AVE,40.00218857715144,-75.15929047237427
8,19132,1756,1,Private,1/4/2013,1756 W ALLEGHENY AVE,40.00220544339332,-75.15930768400403
5,19132,2911,1,Private,4/12/2013,2911 W ARIZONA ST,39.99227182317248,-75.18006531168369
5,19132,2912,1,City,4/12/2013,2912 W ARIZONA ST,39.99207895883411,-75.1801600874397
5,19132,1315,1,City,9/11/2012,1315 W AUBURN ST,39.99615816088445,-75.1523844605983
5,19132,1322,1,Private,9/11/2012,1322 W AUBURN ST,39.99601023234394,-75.15264364080186
5,19132,1324,1,Private,9/11/2012,1324 W AUBURN ST,39.996013581722,-75.15267029309004
5,19132,1301,1,Private,2/19/2013,1301 W CLEARFIELD ST,39.9998936098352,-75.15119170011742
5,19132,1344,1,PHDC,2/20/2013,1344 W CLEARFIELD ST,39.999744244639885,-75.15260078776575
8,19132,2119-29,16,City,1/7/2013,2119 W CLEARFIELD ST,40.0019176442832,-75.16554652363979
4,19132,2835,1,City,12/31/2012,2835 W CLEMENTINE ST,40.00369468782612,-75.17643502357987
4,19132,2835,1,City,3/19/2013,2835 W CLEMENTINE ST,40.00369468782612,-75.17643502357987
8,19132,1300,1,Private,10/15/2012,1300 W CUMBERLAND ST,39.99042668712566,-75.15323745155996
5,19132,1821,1,Private,1/24/2013,1821 W CUMBERLAND ST,39.99193824422286,-75.16234512410898
5,19132,1827,1,PHDC,1/23/2013,1827 W CUMBERLAND ST,39.99195941739236,-75.16249249287193
5,19132,1829,1,Private,1/24/2013,1829 W CUMBERLAND ST,39.9919700617798,-75.16259920217527
5,19132,1831,1,Private,1/24/2013,1831 W CUMBERLAND ST,39.991980746274784,-75.16270769522859
5,19132,1833,1,Private,1/24/2013,1833 W CUMBERLAND ST,39.991986148792584,-75.16276461734314
5,19132,1835,1,Private,1/24/2013,1835 W CUMBERLAND ST,39.99198816405463,-75.16279310453955
5,19132,2614,1,Private,9/22/2012,2614 W CUMBERLAND ST,39.993271718742186,-75.17523579567312
5,19132,2632,2,Private,9/14/2012,2632 W CUMBERLAND ST,39.993345368270354,-75.17582571498882
5,19132,2634-36,2,Private,9/22/2012,2634 W CUMBERLAND ST,39.99339713153591,-75.17586838468203
5,19132,2511,1,Private,10/18/2012,2511 W DAKOTA ST,39.990676955317454,-75.17397206417742
5,19132,3225,1,Private,9/4/2012,3225 W DAKOTA ST,39.99232226672587,-75.18526739371181
5,19132,1521,1,Private,9/17/2012,1521 W DAUPHIN ST,39.98834652345517,-75.15810478466663
5,19132,1523,1,City,9/17/2012,1523 W DAUPHIN ST,39.988364552772026,-75.15829510825176
5,19132,1532,1,Private,9/17/2012,1532 W DAUPHIN ST,39.98805309631367,-75.15873185969139
5,19132,1534,1,Private,9/17/2012,1534 W DAUPHIN ST,39.9880598325066,-75.15878694223791
5,19132,1536,1,City,9/17/2012,1536 W DAUPHIN ST,39.988064592697675,-75.15881532297219
5,19132,2539,1,Private,1/3/2013,2539 W DAUPHIN ST,39.99044168240684,-75.17474684027587
5,19132,2545,1,Private,1/3/2013,2545 W DAUPHIN ST,39.99045993563318,-75.1748871789727
5,19132,2611,2,Private,1/3/2013,2611 W DAUPHIN ST,39.99066867388733,-75.17574508866579
5,19132,2613,2,Private,1/3/2013,2613 W DAUPHIN ST,39.990673829921555,-75.17579130857737
5,19132,2615,2,Private,1/3/2013,2615 W DAUPHIN ST,39.99068039791842,-75.17583926017915
5,19132,2907,6,City,7/2/2012,2907 W DAUPHIN ST,39.99131970314382,-75.18047088498793
5,19132,3002,1,Private,9/4/2012,3002 W DAUPHIN ST,39.99104430528148,-75.18178629630378
5,19132,3003,1,City,9/4/2012,3003 W DAUPHIN ST,39.99139530800753,-75.18170161275208
5,19132,3018,1,City,9/4/2012,3018 W DAUPHIN ST,39.99110447138408,-75.18226602865931
5,19132,3018,1,City,3/18/2013,3018 W DAUPHIN ST,39.99110447138408,-75.18226602865931
5,19132,3026,1,City,9/4/2012,3026 W DAUPHIN ST,39.99114969438854,-75.18263028774984
5,19132,3026,1,City,3/18/2013,3026 W DAUPHIN ST,39.99114969438854,-75.18263028774984
5,19132,3026,1,City,5/10/2013,3026 W DAUPHIN ST,39.99114969438854,-75.18263028774984
5,19132,3026,1,City,6/17/2013,3026 W DAUPHIN ST,39.99114969438854,-75.18263028774984
5,19132,3043,1,Private,5/10/2013,3043 W DAUPHIN ST,39.991552899439576,-75.18291496165709
5,19132,1515-19,5,Private,9/17/2012,1515 W DAUPHIN ST,39.98828156485709,-75.15790375634906
5,19132,2801,1,Private,9/27/2012,2801 W FLETCHER ST,39.990121714224294,-75.17878815093864
8,19132,1500,1,Private,9/19/2012,1500 W GLENWOOD AVE,39.99571389046907,-75.15635958045439
5,19132,2062-66,1,City,9/15/2012,2062 W GLENWOOD AVE,39.991698756075685,-75.16616038197101
5,19132,2639,1,City,9/14/2012,2639 W GORDON ST,39.99140441078138,-75.17616171926217
5,19132,2641,1,Private,9/14/2012,2641 W GORDON ST,39.99141101862031,-75.17621145512504
5,19132,2642,1,Private,9/13/2012,2642 W GORDON ST,39.991109319045655,-75.17635142558827
5,19132,2644,1,Private,9/13/2012,2644 W GORDON ST,39.991112622926764,-75.17637629341971
5,19132,1420,1,Private,7/3/2012,1420 W HAGERT ST,39.990177149992654,-75.15641216342857
5,19132,1420,1,Private,5/7/2013,1420 W HAGERT ST,39.990177149992654,-75.15641216342857
5,19132,1422,1,City,7/3/2012,1422 W HAGERT ST,39.99018372608326,-75.1564601128048
5,19132,1422,1,City,5/7/2013,1422 W HAGERT ST,39.99018372608326,-75.1564601128048
5,19132,1424,1,Private,7/3/2012,1424 W HAGERT ST,39.99018897048698,-75.15650989825313
5,19132,1424,1,Private,5/7/2013,1424 W HAGERT ST,39.99018897048698,-75.15650989825313
5,19132,2611,1,Private,12/31/2012,2611 W HAROLD ST,39.99567666974332,-75.17452687713018
5,19132,1615,1,City,1/18/2013,1615 W HUNTINGDON ST,39.99300582454768,-75.15866069241527
5,19132,1617,1,City,1/18/2013,1617 W HUNTINGDON ST,39.99302058840804,-75.15876724570126
5,19132,1627,1,City,1/18/2013,1627 W HUNTINGDON ST,39.99305354426787,-75.15901057133631
5,19132,1629,1,City,1/18/2013,1629 W HUNTINGDON ST,39.99306830780351,-75.1591171247732
5,19132,1631,1,City,1/18/2013,1631 W HUNTINGDON ST,39.993083071240264,-75.15922367825641
5,19132,1635,1,City,1/18/2013,1635 W HUNTINGDON ST,39.9930963015703,-75.15932314915281
5,19132,1816,1,Private,7/2/2012,1816 W HUNTINGDON ST,39.9931205858584,-75.16198228932438
5,19132,1816,1,Private,1/24/2013,1816 W HUNTINGDON ST,39.9931205858584,-75.16198228932438
5,19132,1818,1,Private,7/2/2012,1818 W HUNTINGDON ST,39.9931271998392,-75.16203202506385
5,19132,1818,1,Private,5/13/2013,1818 W HUNTINGDON ST,39.9931271998392,-75.16203202506385
5,19132,1820,1,Private,7/2/2012,1820 W HUNTINGDON ST,39.99313381379849,-75.16208176081298
5,19132,1820,1,Private,5/13/2013,1820 W HUNTINGDON ST,39.99313381379849,-75.16208176081298
5,19132,1822,1,Private,7/2/2012,1822 W HUNTINGDON ST,39.99314038752055,-75.16212971282516
5,19132,1822,1,Private,5/13/2013,1822 W HUNTINGDON ST,39.99314038752055,-75.16212971282516
5,19132,1825,1,Private,1/24/2013,1825 W HUNTINGDON ST,39.99343992905266,-75.16201653590421
5,19132,2722,1,PHA,1/18/2013,2722 W HUNTINGDON ST,39.99501219591763,-75.17679801263289
5,19132,2724,1,Private,1/18/2013,2724 W HUNTINGDON ST,39.995017471488325,-75.17684958699397
5,19132,3110,1,Private,4/16/2013,3110 W HUNTINGDON ST,39.99586280635645,-75.18326620241253
8,19132,2039,1,PHDC,9/15/2012,2039 W INDIANA AVE,40.00008167692609,-75.16426302818775
8,19132,2045,1,Private,9/15/2012,2045 W INDIANA AVE,40.000115063095045,-75.16452600503007
8,19132,2047,1,Private,9/15/2012,2047 W INDIANA AVE,40.000121675972316,-75.16457574613923
4,19132,2234,1,Private,1/23/2013,2234 W INDIANA AVE,40.0002462958727,-75.16803837116596
5,19132,1512,1,Private,9/15/2012,1512 W LEHIGH AVE,39.9940493550899,-75.15689447901747
8,19132,1535,1,Private,9/15/2012,1535 W LEHIGH AVE,39.99454667280977,-75.15751284646777
5,19132,1540,1,City,9/15/2012,1540 W LEHIGH AVE,39.99415646257266,-75.15768485127634
8,19132,1541,1,Private,9/15/2012,1541 W LEHIGH AVE,39.994563333416984,-75.15764253870107
5,19132,1542,1,Private,9/15/2012,1542 W LEHIGH AVE,39.994161263319455,-75.15771501825162
5,19132,1600,1,City,1/2/2013,1600 W LEHIGH AVE,39.994178442529005,-75.15798930002653
8,19132,1619,2,City,1/2/2013,1619 W LEHIGH AVE,39.99469577826598,-75.15839981511412
5,19132,1621,2,Private,1/2/2013,1621 W LEHIGH AVE,39.99469295109632,-75.15845705332801
5,19132,1622,1,Private,1/2/2013,1622 W LEHIGH AVE,39.9942674306418,-75.1586464683405
5,19132,1626,1,City,1/2/2013,1626 W LEHIGH AVE,39.9942805809348,-75.15874237330974
5,19132,1629,1,City,1/2/2013,1629 W LEHIGH AVE,39.99469935694181,-75.15867997414469
5,19132,2213,1,Private,1/18/2013,2213 W LEHIGH AVE,39.99591107213526,-75.1680907385098
5,19132,2813,1,Private,4/16/2013,2813 W LEHIGH AVE,39.99712089657835,-75.17745189045856
5,19132,2829,1,Private,4/16/2013,2829 W LEHIGH AVE,39.99720030240576,-75.17805412477762
5,19132,1421,1,Private,9/12/2012,1421 W LETTERLY ST,39.99072113835524,-75.15630034081778
5,19132,1430,1,City,9/12/2012,1430 W LETTERLY ST,39.99054906971997,-75.15658540633487
5,19132,1433,1,Private,9/12/2012,1433 W LETTERLY ST,39.99076196684753,-75.15658798705752
5,19132,1435,1,RDA,9/12/2012,1435 W LETTERLY ST,39.990769955135356,-75.15663766814986
5,19132,1437,1,PHDC,9/12/2012,1437 W LETTERLY ST,39.990773263286286,-75.15666253489758
5,19132,1501,1,Private,1/4/2013,1501 W OAKDALE ST,39.99382642316927,-75.1564477405784
5,19132,1521,1,Private,1/4/2013,1521 W OAKDALE ST,39.9938938370615,-75.1569396945061
5,19132,1531,1,Private,1/4/2013,1531 W OAKDALE ST,39.99392683708589,-75.15718480614704
5,19132,1535,1,City,1/4/2013,1535 W OAKDALE ST,39.993793664329964,-75.15688787637444
5,19132,1551,1,City,1/4/2013,1551 W OAKDALE ST,39.99399291613451,-75.15767859767622
5,19132,2422,1,Private,1/8/2013,2422 W OAKDALE ST,39.99537529517118,-75.17162286140747
5,19132,2431,1,Private,1/8/2013,2431 W OAKDALE ST,39.995666775858396,-75.17176176202608
5,19132,2451,1,Private,1/8/2013,2451 W OAKDALE ST,39.99573295244486,-75.17226271566186
8,19132,1419,1,Private,1/2/2013,1419 W RUSH ST,39.996209684818865,-75.15484450787768
8,19132,1427,1,Private,12/31/2012,1427 W RUSH ST,39.9962285260479,-75.15507052910169
8,19132,1428,1,Private,12/31/2012,1428 W RUSH ST,39.99599625819219,-75.15518295613509
5,19132,1333,1,City,1/15/2013,1333 W SELTZER ST,39.99521421056525,-75.1532686072775
5,19132,1335,1,Private,1/15/2013,1335 W SELTZER ST,39.995220828320136,-75.15331834370124
5,19132,1357,1,Private,1/18/2013,1357 W SELTZER ST,39.99529079757672,-75.15386198231447
5,19132,1358,1,Private,1/18/2013,1358 W SELTZER ST,39.99507870699715,-75.15395578722185
5,19132,1359,1,Private,1/18/2013,1359 W SELTZER ST,39.99529741507451,-75.15391171885213
5,19132,1361,1,Private,1/18/2013,1361 W SELTZER ST,39.99530419392087,-75.15396859059403
5,19132,2501,1,City,5/3/2013,2501 W SELTZER ST,39.99754935939182,-75.17225089172705
5,19132,2502,1,Private,5/3/2013,2502 W SELTZER ST,39.997333338165326,-75.17235371789194
5,19132,2625,1,Private,9/13/2012,2625 W SELTZER ST,39.99782188242009,-75.17442051398025
5,19132,2627,1,Private,9/13/2012,2627 W SELTZER ST,39.997828450987846,-75.174468470496
4,19132,2651,1,RDA,9/13/2012,2651 W SELTZER ST,39.99790508849055,-75.17506902777716
4,19132,2655,1,City,9/18/2012,2655 W SELTZER ST,39.997915080975545,-75.1751472063155
5,19132,1500,1,Private,9/12/2012,1500 W SERGEANT ST,39.99179464638999,-75.1568948861308
5,19132,1523,1,Private,9/12/2012,1523 W SERGEANT ST,39.99207225182024,-75.15739129754866
5,19132,2400,1,Private,9/12/2012,2400 W SERGEANT ST,39.99378025553523,-75.17140313507346
5,19132,2408,1,City,9/12/2012,2408 W SERGEANT ST,39.99380681521035,-75.17160743499898
5,19132,2410,1,Private,9/12/2012,2410 W SERGEANT ST,39.99381342502159,-75.17165717217785
5,19132,2545,1,Private,1/14/2013,2545 W SERGEANT ST,39.99428398994269,-75.17414587011558
5,19132,3215,1,RDA,9/25/2012,3215 W SERGEANT ST,39.99588538915942,-75.18482930530062
